"Name"	"Count"	"Path"	"Length"	"LastWriteTime"
"עמוד-73.html"	"5"	"sources/legacy/parabula-old/site/עמוד-73.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-41.css"	"5"	"docs/styles/pages/עמוד-41.css"	"2089"	"04/07/2026 23:49:54"
"עמוד-41.css"	"5"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-41.css"	"2089"	"04/07/2026 23:49:54"
"עמוד-41.css"	"5"	"sources/legacy/parabula-old/site/styles/pages/עמוד-41.css"	"2089"	"04/07/2026 23:49:54"
"עמוד-41.css"	"5"	"sources/legacy/parabula-old/styles/pages/עמוד-41.css"	"2089"	"04/07/2026 23:49:54"
"עמוד-41.css"	"5"	"styles/pages/עמוד-41.css"	"2089"	"04/07/2026 23:49:55"
"עמוד-32.css"	"5"	"docs/styles/pages/עמוד-32.css"	"2772"	"04/07/2026 23:49:54"
"עמוד-32.css"	"5"	"sources/backups/pre-promotion-20260319-074035/styles/pages/עמוד-32.css"	"2772"	"04/07/2026 23:49:54"
"עמוד-32.css"	"5"	"sources/legacy/parabula-old/site/styles/pages/עמוד-32.css"	"2772"	"04/07/2026 23:49:54"
"עמוד-32.css"	"5"	"sources/legacy/parabula-old/styles/pages/עמוד-32.css"	"2772"	"04/07/2026 23:49:54"
"עמוד-32.css"	"5"	"styles/pages/עמוד-32.css"	"2772"	"04/07/2026 23:49:55"
"עמוד-75.html"	"5"	"עמוד-75.html"	"2370"	"04/07/2026 23:49:55"
"עמוד-75.html"	"5"	"docs/עמוד-75.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-75.html"	"5"	"sources/backups/pre-promotion-20260319-074035/עמוד-75.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-75.html"	"5"	"sources/legacy/parabula-old/עמוד-75.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-75.html"	"5"	"sources/legacy/parabula-old/site/עמוד-75.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-76.html"	"5"	"עמוד-76.html"	"2370"	"04/07/2026 23:49:55"
"עמוד-76.html"	"5"	"docs/עמוד-76.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-76.html"	"5"	"sources/backups/pre-promotion-20260319-074035/עמוד-76.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-76.html"	"5"	"sources/legacy/parabula-old/עמוד-76.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-76.html"	"5"	"sources/legacy/parabula-old/site/עמוד-76.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-74.html"	"5"	"עמוד-74.html"	"2370"	"04/07/2026 23:49:55"
"עמוד-74.html"	"5"	"docs/עמוד-74.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-74.html"	"5"	"sources/backups/pre-promotion-20260319-074035/עמוד-74.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-74.html"	"5"	"sources/legacy/parabula-old/עמוד-74.html"	"2370"	"04/07/2026 23:49:54"
"עמוד-74.html"	"5"	"sources/legacy/parabula-old/site/עמוד-74.html"	"2370"	"04/07/2026 23:49:54"
"page-39.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-39.svg"	"486806"	"04/07/2026 23:49:54"
"page-39.svg"	"4"	"pages/משוואות/assets/page-39.svg"	"486983"	"04/07/2026 23:49:54"
"page-39.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-39.svg"	"486806"	"04/07/2026 23:49:54"
"page-39.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-39.svg"	"486806"	"04/07/2026 23:49:54"
"page-38.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-38.svg"	"508702"	"04/07/2026 23:49:54"
"page-38.svg"	"4"	"pages/משוואות/assets/page-38.svg"	"508879"	"04/07/2026 23:49:54"
"page-38.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-38.svg"	"508702"	"04/07/2026 23:49:54"
"page-38.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-38.svg"	"508702"	"04/07/2026 23:49:54"
"page-37.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-37.svg"	"507270"	"04/07/2026 23:49:54"
"page-37.svg"	"4"	"pages/משוואות/assets/page-37.svg"	"507447"	"04/07/2026 23:49:54"
"page-37.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-37.svg"	"507270"	"04/07/2026 23:49:54"
"page-37.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-37.svg"	"507270"	"04/07/2026 23:49:54"
"page-36.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-36.svg"	"456516"	"04/07/2026 23:49:54"
"page-36.svg"	"4"	"pages/משוואות/assets/page-36.svg"	"456693"	"04/07/2026 23:49:54"
"page-36.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-36.svg"	"456516"	"04/07/2026 23:49:54"
"page-36.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-36.svg"	"456516"	"04/07/2026 23:49:54"
"page-35.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-35.svg"	"464052"	"04/07/2026 23:49:54"
"page-35.svg"	"4"	"pages/משוואות/assets/page-35.svg"	"464229"	"04/07/2026 23:49:54"
"page-35.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-35.svg"	"464052"	"04/07/2026 23:49:54"
"page-35.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-35.svg"	"464052"	"04/07/2026 23:49:54"
"page-34.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-34.svg"	"654883"	"04/07/2026 23:49:54"
"page-34.svg"	"4"	"pages/משוואות/assets/page-34.svg"	"655060"	"04/07/2026 23:49:54"
"page-34.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-34.svg"	"654883"	"04/07/2026 23:49:54"
"page-34.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-34.svg"	"654883"	"04/07/2026 23:49:54"
"page-33.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-33.svg"	"654596"	"04/07/2026 23:49:54"
"page-33.svg"	"4"	"pages/משוואות/assets/page-33.svg"	"654773"	"04/07/2026 23:49:54"
"page-33.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-33.svg"	"654596"	"04/07/2026 23:49:54"
"page-33.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-33.svg"	"654596"	"04/07/2026 23:49:54"
"page-32.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-32.svg"	"461292"	"04/07/2026 23:49:54"
"page-32.svg"	"4"	"pages/משוואות/assets/page-32.svg"	"461469"	"04/07/2026 23:49:54"
"page-32.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-32.svg"	"461292"	"04/07/2026 23:49:54"
"page-32.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-32.svg"	"461292"	"04/07/2026 23:49:54"
"page-31.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-31.svg"	"431765"	"04/07/2026 23:49:54"
"page-31.svg"	"4"	"pages/משוואות/assets/page-31.svg"	"431942"	"04/07/2026 23:49:54"
"page-31.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-31.svg"	"431765"	"04/07/2026 23:49:54"
"page-31.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-31.svg"	"431765"	"04/07/2026 23:49:54"
"page-29.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-29.svg"	"449291"	"04/07/2026 23:49:54"
"page-29.svg"	"4"	"pages/משוואות/assets/page-29.svg"	"449468"	"04/07/2026 23:49:54"
"page-29.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-29.svg"	"449291"	"04/07/2026 23:49:54"
"page-29.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-29.svg"	"449291"	"04/07/2026 23:49:54"
"page-28.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-28.svg"	"437821"	"04/07/2026 23:49:54"
"page-28.svg"	"4"	"pages/משוואות/assets/page-28.svg"	"437998"	"04/07/2026 23:49:54"
"page-28.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-28.svg"	"437821"	"04/07/2026 23:49:54"
"page-28.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-28.svg"	"437821"	"04/07/2026 23:49:54"
"page-27.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-27.svg"	"417672"	"04/07/2026 23:49:54"
"page-27.svg"	"4"	"pages/משוואות/assets/page-27.svg"	"417849"	"04/07/2026 23:49:54"
"page-27.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-27.svg"	"417672"	"04/07/2026 23:49:54"
"page-27.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-27.svg"	"417672"	"04/07/2026 23:49:54"
"page-24.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-24.svg"	"476248"	"04/07/2026 23:49:54"
"page-24.svg"	"4"	"pages/משוואות/assets/page-24.svg"	"476425"	"04/07/2026 23:49:54"
"page-24.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-24.svg"	"476248"	"04/07/2026 23:49:54"
"page-24.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-24.svg"	"476248"	"04/07/2026 23:49:54"
"page-01.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-01.svg"	"336111"	"04/07/2026 23:49:54"
"page-01.svg"	"4"	"pages/משוואות/assets/page-01.svg"	"336288"	"04/07/2026 23:49:54"
"page-01.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-01.svg"	"336111"	"04/07/2026 23:49:54"
"page-01.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-01.svg"	"336111"	"04/07/2026 23:49:54"
"page-02.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-02.svg"	"313750"	"04/07/2026 23:49:54"
"page-02.svg"	"4"	"pages/משוואות/assets/page-02.svg"	"313927"	"04/07/2026 23:49:54"
"page-02.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-02.svg"	"313750"	"04/07/2026 23:49:54"
"page-02.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-02.svg"	"313750"	"04/07/2026 23:49:54"
"page-03.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-03.svg"	"316514"	"04/07/2026 23:49:54"
"page-03.svg"	"4"	"pages/משוואות/assets/page-03.svg"	"316691"	"04/07/2026 23:49:54"
"page-03.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-03.svg"	"316514"	"04/07/2026 23:49:54"
"page-03.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-03.svg"	"316514"	"04/07/2026 23:49:54"
"page-23.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-23.svg"	"467157"	"04/07/2026 23:49:54"
"page-23.svg"	"4"	"pages/משוואות/assets/page-23.svg"	"467334"	"04/07/2026 23:49:54"
"page-23.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-23.svg"	"467157"	"04/07/2026 23:49:54"
"page-23.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-23.svg"	"467157"	"04/07/2026 23:49:54"
"page-30.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-30.svg"	"432181"	"04/07/2026 23:49:54"
"page-30.svg"	"4"	"pages/משוואות/assets/page-30.svg"	"432358"	"04/07/2026 23:49:54"
"page-30.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-30.svg"	"432181"	"04/07/2026 23:49:54"
"page-30.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-30.svg"	"432181"	"04/07/2026 23:49:54"
"page-40.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-40.svg"	"518629"	"04/07/2026 23:49:54"
"page-40.svg"	"4"	"pages/משוואות/assets/page-40.svg"	"518806"	"04/07/2026 23:49:54"
"page-40.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-40.svg"	"518629"	"04/07/2026 23:49:54"
"page-40.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-40.svg"	"518629"	"04/07/2026 23:49:54"
"page-26.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-26.svg"	"434735"	"04/07/2026 23:49:54"
"page-26.svg"	"4"	"pages/משוואות/assets/page-26.svg"	"434912"	"04/07/2026 23:49:54"
"page-26.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-26.svg"	"434735"	"04/07/2026 23:49:54"
"page-26.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-26.svg"	"434735"	"04/07/2026 23:49:54"
"page-42.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-42.svg"	"656186"	"04/07/2026 23:49:54"
"page-42.svg"	"4"	"pages/משוואות/assets/page-42.svg"	"656363"	"04/07/2026 23:49:54"
"page-42.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-42.svg"	"656186"	"04/07/2026 23:49:54"
"page-42.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-42.svg"	"656186"	"04/07/2026 23:49:54"
"settings.json"	"4"	".vscode/settings.json"	"213"	"04/07/2026 23:49:54"
"settings.json"	"4"	"sources/backups/pre-promotion-20260319-073821/.vscode/settings.json"	"213"	"04/07/2026 23:49:54"
"settings.json"	"4"	"sources/backups/pre-promotion-20260319-074035/.vscode/settings.json"	"213"	"04/07/2026 23:49:54"
"settings.json"	"4"	"sources/legacy/parabula-old/.vscode/settings.json"	"251"	"04/07/2026 23:49:54"
"server.mjs"	"4"	"preview/server.mjs"	"3052"	"04/07/2026 23:49:54"
"server.mjs"	"4"	"sources/backups/pre-promotion-20260319-073821/preview/server.mjs"	"2410"	"04/07/2026 23:49:54"
"server.mjs"	"4"	"sources/backups/pre-promotion-20260319-074035/preview/server.mjs"	"21020"	"04/07/2026 23:49:54"
"server.mjs"	"4"	"sources/legacy/parabula-old/preview/server.mjs"	"21020"	"04/07/2026 23:49:54"
"rules.md"	"4"	"rules.md"	"3673"	"04/07/2026 23:49:54"
"rules.md"	"4"	"sources/backups/pre-promotion-20260319-073821/rules.md"	"429"	"04/07/2026 23:49:54"
"rules.md"	"4"	"sources/backups/pre-promotion-20260319-074035/rules.md"	"429"	"04/07/2026 23:49:54"
"rules.md"	"4"	"sources/legacy/parabula-old/rules.md"	"5334"	"04/07/2026 23:49:54"
"tasks.json"	"4"	".vscode/tasks.json"	"1319"	"04/07/2026 23:49:54"
"tasks.json"	"4"	"sources/backups/pre-promotion-20260319-073821/.vscode/tasks.json"	"1144"	"04/07/2026 23:49:54"
"tasks.json"	"4"	"sources/backups/pre-promotion-20260319-074035/.vscode/tasks.json"	"1144"	"04/07/2026 23:49:54"
"tasks.json"	"4"	"sources/legacy/parabula-old/.vscode/tasks.json"	"1845"	"04/07/2026 23:49:54"
"page-41.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-41.svg"	"528455"	"04/07/2026 23:49:54"
"page-41.svg"	"4"	"pages/משוואות/assets/page-41.svg"	"528632"	"04/07/2026 23:49:54"
"page-41.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-41.svg"	"528455"	"04/07/2026 23:49:54"
"page-41.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-41.svg"	"528455"	"04/07/2026 23:49:54"
"ux-polish.css"	"4"	"ux-polish.css"	"1652"	"04/07/2026 23:49:55"
"ux-polish.css"	"4"	"docs/ux-polish.css"	"1652"	"04/07/2026 23:49:54"
"ux-polish.css"	"4"	"meta/backup/preview_polish_short_20260415_081440/preview/ux-polish.css"	"2256"	"04/07/2026 23:49:54"
"ux-polish.css"	"4"	"preview/ux-polish.css"	"1652"	"04/07/2026 23:49:54"
"new-page.mjs"	"4"	"scripts/new-page.mjs"	"17679"	"04/07/2026 23:49:54"
"new-page.mjs"	"4"	"sources/backups/pre-promotion-20260319-073821/scripts/new-page.mjs"	"1335"	"04/07/2026 23:49:54"
"new-page.mjs"	"4"	"sources/backups/pre-promotion-20260319-074035/scripts/new-page.mjs"	"17679"	"04/07/2026 23:49:54"
"new-page.mjs"	"4"	"sources/legacy/parabula-old/scripts/new-page.mjs"	"17679"	"04/07/2026 23:49:54"
"all-pages.js"	"4"	"preview/all-pages.js"	"9469"	"04/07/2026 23:49:54"
"all-pages.js"	"4"	"STATE/all_pages_export_backup_20260425_204054/all-pages.js"	"8021"	"04/07/2026 23:49:54"
"all-pages.js"	"4"	"STATE/all_pages_polish_backup_20260424_182926/all-pages.js"	"6288"	"04/07/2026 23:49:54"
"all-pages.js"	"4"	"STATE/data_url_fix_backup_20260425_210456/all-pages.js"	"9351"	"04/07/2026 23:49:54"
"page-54.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-54.svg"	"439582"	"04/07/2026 23:49:54"
"page-54.svg"	"4"	"pages/משוואות/assets/page-54.svg"	"439759"	"04/07/2026 23:49:54"
"page-54.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-54.svg"	"439582"	"04/07/2026 23:49:54"
"page-54.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-54.svg"	"439582"	"04/07/2026 23:49:54"
"page-53.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-53.svg"	"703345"	"04/07/2026 23:49:54"
"page-53.svg"	"4"	"pages/משוואות/assets/page-53.svg"	"703522"	"04/07/2026 23:49:54"
"page-53.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-53.svg"	"703345"	"04/07/2026 23:49:54"
"page-53.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-53.svg"	"703345"	"04/07/2026 23:49:54"
"page-25.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-25.svg"	"400168"	"04/07/2026 23:49:54"
"page-25.svg"	"4"	"pages/משוואות/assets/page-25.svg"	"400345"	"04/07/2026 23:49:54"
"page-25.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-25.svg"	"400168"	"04/07/2026 23:49:54"
"page-25.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-25.svg"	"400168"	"04/07/2026 23:49:54"
"page-51.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-51.svg"	"419508"	"04/07/2026 23:49:54"
"page-51.svg"	"4"	"pages/משוואות/assets/page-51.svg"	"419685"	"04/07/2026 23:49:54"
"page-51.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-51.svg"	"419508"	"04/07/2026 23:49:54"
"page-51.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-51.svg"	"419508"	"04/07/2026 23:49:54"
"page-43.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-43.svg"	"615004"	"04/07/2026 23:49:54"
"page-43.svg"	"4"	"pages/משוואות/assets/page-43.svg"	"615181"	"04/07/2026 23:49:54"
"page-43.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-43.svg"	"615004"	"04/07/2026 23:49:54"
"page-43.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-43.svg"	"615004"	"04/07/2026 23:49:54"
"page-50.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-50.svg"	"458672"	"04/07/2026 23:49:54"
"page-50.svg"	"4"	"pages/משוואות/assets/page-50.svg"	"458849"	"04/07/2026 23:49:54"
"page-50.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-50.svg"	"458672"	"04/07/2026 23:49:54"
"page-50.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-50.svg"	"458672"	"04/07/2026 23:49:54"
"page-49.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-49.svg"	"436302"	"04/07/2026 23:49:54"
"page-49.svg"	"4"	"pages/משוואות/assets/page-49.svg"	"436479"	"04/07/2026 23:49:54"
"page-49.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-49.svg"	"436302"	"04/07/2026 23:49:54"
"page-49.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-49.svg"	"436302"	"04/07/2026 23:49:54"
"page-44.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-44.svg"	"380985"	"04/07/2026 23:49:54"
"page-44.svg"	"4"	"pages/משוואות/assets/page-44.svg"	"381162"	"04/07/2026 23:49:54"
"page-44.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-44.svg"	"380985"	"04/07/2026 23:49:54"
"page-44.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-44.svg"	"380985"	"04/07/2026 23:49:54"
"page-45.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-45.svg"	"406538"	"04/07/2026 23:49:54"
"page-45.svg"	"4"	"pages/משוואות/assets/page-45.svg"	"406715"	"04/07/2026 23:49:54"
"page-45.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-45.svg"	"406538"	"04/07/2026 23:49:54"
"page-45.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-45.svg"	"406538"	"04/07/2026 23:49:54"
"page-48.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-48.svg"	"401105"	"04/07/2026 23:49:54"
"page-48.svg"	"4"	"pages/משוואות/assets/page-48.svg"	"401282"	"04/07/2026 23:49:54"
"page-48.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-48.svg"	"401105"	"04/07/2026 23:49:54"
"page-48.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-48.svg"	"401105"	"04/07/2026 23:49:54"
"page-47.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-47.svg"	"408855"	"04/07/2026 23:49:54"
"page-47.svg"	"4"	"pages/משוואות/assets/page-47.svg"	"409032"	"04/07/2026 23:49:54"
"page-47.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-47.svg"	"408855"	"04/07/2026 23:49:54"
"page-47.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-47.svg"	"408855"	"04/07/2026 23:49:54"
"page-52.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-52.svg"	"685985"	"04/07/2026 23:49:54"
"page-52.svg"	"4"	"pages/משוואות/assets/page-52.svg"	"686162"	"04/07/2026 23:49:54"
"page-52.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-52.svg"	"685985"	"04/07/2026 23:49:54"
"page-52.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-52.svg"	"685985"	"04/07/2026 23:49:54"
"page-46.svg"	"4"	"meta/backup/equations_cleanup_20260415_064704/pages/משוואות/assets/page-46.svg"	"423031"	"04/07/2026 23:49:54"
"page-46.svg"	"4"	"pages/משוואות/assets/page-46.svg"	"423208"	"04/07/2026 23:49:54"
"page-46.svg"	"4"	"sources/legacy/parabula-old/pages/משוואות/assets/page-46.svg"	"423031"	"04/07/2026 23:49:54"
"page-46.svg"	"4"	"sources/legacy/parabula-old/site/משוואות/assets/page-46.svg"	"423031"	"04/07/2026 23:49:54"
"sync-rules.mjs"	"3"	"scripts/sync-rules.mjs"	"736"	"04/07/2026 23:49:54"
"sync-rules.mjs"	"3"	"sources/backups/pre-promotion-20260319-073821/scripts/sync-rules.mjs"	"783"	"04/07/2026 23:49:54"
"sync-rules.mjs"	"3"	"sources/backups/pre-promotion-20260319-074035/scripts/sync-rules.mjs"	"736"	"04/07/2026 23:49:54"
"validate-meta.mjs"	"3"	"scripts/validate-meta.mjs"	"963"	"04/07/2026 23:49:54"
"validate-meta.mjs"	"3"	"sources/backups/pre-promotion-20260319-074035/scripts/validate-meta.mjs"	"963"	"04/07/2026 23:49:54"
"validate-meta.mjs"	"3"	"sources/legacy/parabula-old/scripts/validate-meta.mjs"	"963"	"04/07/2026 23:49:54"
"verify.mjs"	"3"	"scripts/verify.mjs"	"1172"	"04/07/2026 23:49:54"
"verify.mjs"	"3"	"sources/backups/pre-promotion-20260319-073821/scripts/verify.mjs"	"1060"	"04/07/2026 23:49:54"
"verify.mjs"	"3"	"sources/backups/pre-promotion-20260319-074035/scripts/verify.mjs"	"1172"	"04/07/2026 23:49:54"
"visual-regression.mjs"	"3"	"scripts/visual-regression.mjs"	"2349"	"04/07/2026 23:49:54"
"visual-regression.mjs"	"3"	"sources/backups/pre-promotion-20260319-074035/scripts/visual-regression.mjs"	"2349"	"04/07/2026 23:49:54"
"visual-regression.mjs"	"3"	"sources/legacy/parabula-old/scripts/visual-regression.mjs"	"2349"	"04/07/2026 23:49:54"
"topics.js"	"3"	"preview/topics.js"	"12343"	"04/07/2026 23:49:54"
"topics.js"	"3"	"STATE/data_url_fix_backup_20260425_210456/topics.js"	"7025"	"04/07/2026 23:49:54"
"topics.js"	"3"	"STATE/live_ux_backup_20260424_142728/topics.js"	"7299"	"04/07/2026 23:49:54"
"topic-pages.badge-values.rules.test.mjs"	"3"	"sources/backups/pre-promotion-20260319-074035/tests/topic-pages.badge-values.rules.test.mjs"	"3226"	"04/07/2026 23:49:54"
"topic-pages.badge-values.rules.test.mjs"	"3"	"sources/legacy/parabula-old/tests/topic-pages.badge-values.rules.test.mjs"	"3226"	"04/07/2026 23:49:54"
"topic-pages.badge-values.rules.test.mjs"	"3"	"tests/topic-pages.badge-values.rules.test.mjs"	"3226"	"04/07/2026 23:49:55"
"topic-pages.numbering.rules.test.mjs"	"3"	"sources/backups/pre-promotion-20260319-074035/tests/topic-pages.numbering.rules.test.mjs"	"3804"	"04/07/2026 23:49:54"
"topic-pages.numbering.rules.test.mjs"	"3"	"sources/legacy/parabula-old/tests/topic-pages.numbering.rules.test.mjs"	"3804"	"04/07/2026 23:49:54"
"topic-pages.numbering.rules.test.mjs"	"3"	"tests/topic-pages.numbering.rules.test.mjs"	"3804"	"04/07/2026 23:49:55"
"publish.ps1"	"3"	"sources/backups/pre-promotion-20260319-074035/tools/publish.ps1"	"1589"	"04/07/2026 23:49:54"
"publish.ps1"	"3"	"sources/legacy/parabula-old/tools/publish.ps1"	"1589"	"04/07/2026 23:49:54"
"publish.ps1"	"3"	"tools/publish.ps1"	"1589"	"04/07/2026 23:49:55"
"root-pages.test.mjs"	"3"	"sources/backups/pre-promotion-20260319-073821/tests/contracts/root-pages.test.mjs"	"945"	"04/07/2026 23:49:54"
"root-pages.test.mjs"	"3"	"sources/backups/pre-promotion-20260319-074035/tests/contracts/root-pages.test.mjs"	"925"	"04/07/2026 23:49:54"
"root-pages.test.mjs"	"3"	"tests/contracts/root-pages.test.mjs"	"1282"	"04/07/2026 23:49:55"
"redirect.css"	"3"	"preview/redirect.css"	"368"	"04/07/2026 23:49:54"
